Manufacturer,Model,Price,Year,KMS
Toyota,Camry,851000,2010,70000
Toyota,Camry,851000,2010,71000
Toyota,Camry,650000,2010,83000
Toyota,Camry,925000,2011,67000
Toyota,Camry,1600000,2012,18500
Toyota,Corolla Altis,600000,2010,100000
Toyota,Corolla Altis,600000,2010,132392
Toyota,Corolla Altis,600000,2010,135000
Toyota,Corolla Altis,525000,2010,24000
Toyota,Corolla Altis,620000,2010,26000
Toyota,Corolla Altis,675000,2010,27000
Toyota,Corolla Altis,600000,2010,38000
Toyota,Corolla Altis,500000,2010,42000
Toyota,Corolla Altis,650000,2010,42000
Toyota,Corolla Altis,535000,2010,46000
Toyota,Corolla Altis,625000,2010,49000
Toyota,Corolla Altis,500000,2010,50000
Toyota,Corolla Altis,550000,2010,50000
Toyota,Corolla Altis,545000,2010,55000
Toyota,Corolla Altis,611000,2010,55000
Toyota,Corolla Altis,475000,2010,57200
Toyota,Corolla Altis,475000,2010,58000
Toyota,Corolla Altis,650000,2010,58000
Toyota,Corolla Altis,640000,2010,59000
Toyota,Corolla Altis,500000,2010,60000
Toyota,Corolla Altis,550000,2010,60000
Toyota,Corolla Altis,670000,2010,60000
Toyota,Corolla Altis,679999,2010,60000
Toyota,Corolla Altis,680000,2010,60000
Toyota,Corolla Altis,699995,2010,66671
Toyota,Corolla Altis,525000,2010,67000
Toyota,Corolla Altis,515000,2010,68000
Toyota,Corolla Altis,650000,2010,68000
Toyota,Corolla Altis,500000,2010,70000
Toyota,Corolla Altis,600000,2010,71000
Toyota,Corolla Altis,635000,2010,73000
Toyota,Corolla Altis,600000,2010,73800
Toyota,Corolla Altis,485000,2010,75000
Toyota,Corolla Altis,625000,2010,75000
Toyota,Corolla Altis,690000,2010,76000
Toyota,Corolla Altis,500000,2010,77002
Toyota,Corolla Altis,700000,2010,80000
Toyota,Corolla Altis,495000,2010,82691
Toyota,Corolla Altis,574999,2010,84000
Toyota,Corolla Altis,525000,2010,87000
Toyota,Corolla Altis,610000,2011,40000
Toyota,Corolla Altis,499000,2011,41000
Toyota,Corolla Altis,675000,2011,42000
Toyota,Corolla Altis,600000,2011,43000
Toyota,Corolla Altis,590000,2011,49959
Toyota,Corolla Altis,499000,2011,55865
Toyota,Corolla Altis,550999,2011,59000
Toyota,Corolla Altis,595000,2011,59000
Toyota,Corolla Altis,580000,2011,60000
Toyota,Corolla Altis,600000,2011,62000
Toyota,Corolla Altis,780000,2011,71124
Toyota,Corolla Altis,660000,2011,72000
Toyota,Corolla Altis,650000,2011,73800
Toyota,Corolla Altis,700000,2011,81000
Toyota,Corolla Altis,560000,2011,82000
Toyota,Corolla Altis,680000,2011,82000
Toyota,Corolla Altis,690000,2011,85000
Toyota,Corolla Altis,645000,2011,88000
Toyota,Corolla Altis,700000,2011,89000
Toyota,Corolla Altis,813000,2012,28000
Toyota,Corolla Altis,760000,2012,41200
Toyota,Corolla Altis,725000,2012,45152
Toyota,Corolla Altis,875000,2012,59000
Toyota,Corolla Altis,750000,2012,60000
Toyota,Corolla Altis,800000,2012,61000
Toyota,Corolla Altis,700000,2012,62000
Toyota,Corolla Altis,750000,2012,65000
Toyota,Corolla Altis,775000,2012,65000
Toyota,Corolla Altis,800000,2012,68000
Toyota,Corolla Altis,800000,2012,72000
Toyota,Corolla Altis,820000,2012,76000
Toyota,Corolla Altis,755000,2012,80000
Toyota,Corolla Altis,825000,2013,25000
Toyota,Corolla Altis,750000,2013,38000
Toyota,Corolla Altis,825000,2013,45000
Toyota,Corolla Altis,915000,2013,47000
Toyota,Corolla Altis,889000,2013,55000
Toyota,Corolla Altis,810000,2013,58000
Toyota,Corolla Altis,1100000,2014,100000
Toyota,Corolla Altis,1451000,2014,11000
Toyota,Corolla Altis,1450000,2014,12000
Toyota,Corolla Altis,1510000,2014,20000
Toyota,Corolla Altis,1475000,2014,21000
Toyota,Corolla Altis,1495000,2014,25000
Toyota,Corolla Altis,1499999,2014,27000
Toyota,Corolla Altis,1100000,2014,30000
Toyota,Corolla Altis,1150000,2014,33200
Toyota,Corolla Altis,1550000,2014,44195
Toyota,Corolla Altis,1450000,2014,8000
Toyota,Corolla Altis,1589000,2015,12000
Toyota,Corolla Altis,1500000,2015,2000
Toyota,Corolla Altis,1575000,2015,22000
Toyota,Corolla Altis,1450000,2015,7100
Toyota,Corolla Altis,650000,2016,50000
Toyota,Etios Liva,38500,2010,35000
Toyota,Etios Liva,345000,2011,33325
Toyota,Etios Liva,380000,2011,35000
Toyota,Etios Liva,295000,2011,35100
Toyota,Etios Liva,295000,2011,35600
Toyota,Etios Liva,385000,2011,36000
Toyota,Etios Liva,325000,2011,39000
Toyota,Etios Liva,300000,2011,45000
Toyota,Etios Liva,311000,2011,45000
Toyota,Etios Liva,300000,2011,49000
Toyota,Etios Liva,350000,2011,50050
Toyota,Etios Liva,300000,2011,51000
Toyota,Etios Liva,299000,2011,51236
Toyota,Etios Liva,299999,2011,51236
Toyota,Etios Liva,325000,2011,51456
Toyota,Etios Liva,340000,2011,53000
Toyota,Etios Liva,305000,2011,55000
Toyota,Etios Liva,340999,2011,58500
Toyota,Etios Liva,330000,2011,66000
Toyota,Etios Liva,335000,2011,67000
Toyota,Etios Liva,345555,2011,69000
Toyota,Etios Liva,450000,2012,110000
Toyota,Etios Liva,429000,2012,114600
Toyota,Etios Liva,414000,2012,114900
Toyota,Etios Liva,450000,2012,140000
Toyota,Etios Liva,380000,2012,22000
Toyota,Etios Liva,425000,2012,23000
Toyota,Etios Liva,410000,2012,35000
Toyota,Etios Liva,390000,2012,40000
Toyota,Etios Liva,450000,2012,40000
Toyota,Etios Liva,445000,2012,42000
Toyota,Etios Liva,485000,2012,42000
Toyota,Etios Liva,399000,2012,42002
Toyota,Etios Liva,400000,2012,50500
Toyota,Etios Liva,375000,2012,54000
Toyota,Etios Liva,345000,2012,57000
Toyota,Etios Liva,405000,2012,57000
Toyota,Etios Liva,410000,2012,57000
Toyota,Etios Liva,450000,2012,57124
Toyota,Etios Liva,400000,2012,58000
Toyota,Etios Liva,450000,2012,61000
Toyota,Etios Liva,425000,2012,64000
Toyota,Etios Liva,480000,2012,65000
Toyota,Etios Liva,460000,2012,70000
Toyota,Etios Liva,410000,2012,71000
Toyota,Etios Liva,430000,2012,75000
Toyota,Etios Liva,450000,2012,75300
Toyota,Etios Liva,475000,2012,80558
Toyota,Etios Liva,410000,2012,90000
Toyota,Etios Liva,400000,2012,9200
Toyota,Etios Liva,420000,2012,93000
Toyota,Etios Liva,520000,2013,23000
Toyota,Etios Liva,500000,2013,28500
Toyota,Etios Liva,450000,2013,34000
Toyota,Etios Liva,425000,2013,41000
Toyota,Etios Liva,450000,2013,43692
Toyota,Etios Liva,455000,2013,45000
Toyota,Etios Liva,400000,2013,46
Toyota,Etios Liva,425000,2013,47235
Toyota,Etios Liva,445000,2013,50503
Toyota,Etios Liva,415000,2013,52000
Toyota,Etios Liva,445000,2013,60000
Toyota,Etios Liva,525000,2013,71000
Toyota,Etios Liva,575000,2014,18000
Toyota,Etios Liva,590000,2014,18000
Toyota,Etios Liva,475000,2014,20000
Toyota,Etios Liva,550000,2014,32000
Toyota,Etios Liva,610000,2014,36000
Toyota,Etios Liva,595000,2014,38000
Toyota,Etios Liva,390000,2014,41412
Toyota,Etios Liva,510000,2014,49850
Toyota,Etios Liva,450000,2014,61000
Toyota,Etios Liva,400000,2014,8000
Toyota,Etios Liva,625000,2015,10560
Toyota,Etios Liva,540000,2015,20000
Toyota,Etios Liva,550000,2015,20000
Toyota,Etios Liva,478000,2015,30000
Toyota,Etios Liva,481000,2015,30000
Toyota,Etios Liva,470000,2015,30200
Toyota,Etios Liva,485000,2015,31000
Toyota,Etios Liva,550000,2015,50000
Toyota,Etios Liva,570000,2015,50000
Toyota,Etios Liva,580000,2015,51000
Toyota,Etios Liva,555000,2016,10
Toyota,Etios Liva,724000,2016,10000
Toyota,Etios Liva,640000,2016,4590
Toyota,Etios,325000,2010,48000
Toyota,Etios,370000,2011,13000
Toyota,Etios,390000,2011,13000
Toyota,Etios,400000,2011,17300
Toyota,Etios,340000,2011,21000
Toyota,Etios,300000,2011,25000
Toyota,Etios,365000,2011,28000
Toyota,Etios,385500,2011,28000
Toyota,Etios,300000,2011,29000
Toyota,Etios,410000,2011,29500
Toyota,Etios,345000,2011,31000
Toyota,Etios,350000,2011,31205
Toyota,Etios,360000,2011,31584
Toyota,Etios,335000,2011,34000
Toyota,Etios,385000,2011,34000
Toyota,Etios,299000,2011,35000
Toyota,Etios,350000,2011,35000
Toyota,Etios,350000,2011,36000
Toyota,Etios,349999,2011,36241
Toyota,Etios,335000,2011,36254
Toyota,Etios,350000,2011,36421
Toyota,Etios,380000,2011,36451
Toyota,Etios,385000,2011,37000
Toyota,Etios,335000,2011,38000
Toyota,Etios,340000,2011,38000
Toyota,Etios,350999,2011,38000
Toyota,Etios,365000,2011,38000
Toyota,Etios,335000,2011,39000
Toyota,Etios,340000,2011,39200
Toyota,Etios,320000,2011,41000
Toyota,Etios,365000,2011,41000
Toyota,Etios,299000,2011,42000
Toyota,Etios,360000,2011,42093
Toyota,Etios,325000,2011,45000
Toyota,Etios,325000,2011,45600
Toyota,Etios,335000,2011,47000
Toyota,Etios,350000,2011,48000
Toyota,Etios,360000,2011,48000
Toyota,Etios,350000,2011,49000
Toyota,Etios,370000,2011,49000
Toyota,Etios,310000,2011,50000
Toyota,Etios,380000,2011,51000
Toyota,Etios,325000,2011,52105
Toyota,Etios,385000,2011,52215
Toyota,Etios,385000,2011,53100
Toyota,Etios,305000,2011,53700
Toyota,Etios,370000,2011,55000
Toyota,Etios,340000,2011,56000
Toyota,Etios,390000,2011,56000
Toyota,Etios,380000,2011,57400
Toyota,Etios,420000,2011,59000
Toyota,Etios,325000,2011,60000
Toyota,Etios,409000,2011,60000
Toyota,Etios,335000,2011,61000
Toyota,Etios,409000,2011,61000
Toyota,Etios,335000,2011,61338
Toyota,Etios,335000,2011,65000
Toyota,Etios,400000,2011,65000
Toyota,Etios,340000,2011,65500
Toyota,Etios,345000,2011,66044
Toyota,Etios,350000,2011,71000
Toyota,Etios,390000,2011,71123
Toyota,Etios,360000,2011,72110
Toyota,Etios,350000,2011,76000
Toyota,Etios,390000,2011,80000
Toyota,Etios,390000,2011,83501
Toyota,Etios,315000,2011,84200
Toyota,Etios,400000,2011,85000
Toyota,Etios,480000,2012,100000
Toyota,Etios,500000,2012,115000
Toyota,Etios,450000,2012,135000
Toyota,Etios,430000,2012,140000
Toyota,Etios,550000,2012,140000
Toyota,Etios,450000,2012,143000
Toyota,Etios,450000,2012,146000
Toyota,Etios,460000,2012,186000
Toyota,Etios,425000,2012,19000
Toyota,Etios,450000,2012,190000
Toyota,Etios,480000,2012,191000
Toyota,Etios,450000,2012,200000
Toyota,Etios,460000,2012,254000
Toyota,Etios,425000,2012,26127
Toyota,Etios,420000,2012,29800
Toyota,Etios,425000,2012,44000
Toyota,Etios,550000,2012,50000
Toyota,Etios,430000,2012,53000
Toyota,Etios,430002,2012,53000
Toyota,Etios,550000,2012,55000
Toyota,Etios,425000,2012,60000
Toyota,Etios,530000,2012,60000
Toyota,Etios,450000,2012,61000
Toyota,Etios,545000,2012,61454
Toyota,Etios,530000,2012,62000
Toyota,Etios,500000,2012,63053
Toyota,Etios,540000,2012,64363
Toyota,Etios,450000,2012,67000
Toyota,Etios,470000,2012,67300
Toyota,Etios,490000,2012,68000
Toyota,Etios,495000,2012,68000
Toyota,Etios,545000,2012,74000
Toyota,Etios,500000,2012,75000
Toyota,Etios,520000,2012,75000
Toyota,Etios,535000,2012,75000
Toyota,Etios,510000,2012,75500
Toyota,Etios,510000,2012,77000
Toyota,Etios,520000,2012,82000
Toyota,Etios,450000,2012,84000
Toyota,Etios,537000,2012,86000
Toyota,Etios,480000,2012,89000
Toyota,Etios,495000,2012,95000
Toyota,Etios,460000,2012,98000
Toyota,Etios,470000,2013,100000
Toyota,Etios,500000,2013,100000
Toyota,Etios,515000,2013,100000
Toyota,Etios,480000,2013,105000
Toyota,Etios,430000,2013,115000
Toyota,Etios,515000,2013,115000
Toyota,Etios,525000,2013,120000
Toyota,Etios,550000,2013,120000
Toyota,Etios,525000,2013,125000
Toyota,Etios,530000,2013,130000
Toyota,Etios,485000,2013,150000
Toyota,Etios,570000,2013,151800
Toyota,Etios,510000,2013,158000
Toyota,Etios,421000,2013,171000
Toyota,Etios,555000,2013,180000
Toyota,Etios,540000,2013,199675
Toyota,Etios,475000,2013,20
Toyota,Etios,550000,2013,21000
Toyota,Etios,450000,2013,31045
Toyota,Etios,435000,2013,32000
Toyota,Etios,450000,2013,35000
Toyota,Etios,425000,2013,36000
Toyota,Etios,475000,2013,43000
Toyota,Etios,415000,2013,47000
Toyota,Etios,435000,2013,59000
Toyota,Etios,450000,2013,64000
Toyota,Etios,500000,2013,69752
Toyota,Etios,554000,2013,75000
Toyota,Etios,535000,2013,76000
Toyota,Etios,550000,2013,85000
Toyota,Etios,510000,2013,94000
Toyota,Etios,580000,2014,101000
Toyota,Etios,575000,2014,12000
Toyota,Etios,585000,2014,120000
Toyota,Etios,570000,2014,21000
Toyota,Etios,610000,2014,29800
Toyota,Etios,650000,2014,40216
Toyota,Etios,680000,2014,43000
Toyota,Etios,620000,2014,59000
Toyota,Etios,720000,2014,60000
Toyota,Etios,680000,2014,61000
Toyota,Etios,555000,2014,63000
Toyota,Etios,700000,2014,68000
Toyota,Etios,650000,2014,69000
Toyota,Etios,650000,2014,69500
Toyota,Etios,650000,2014,72000
Toyota,Etios,675000,2014,73000
Toyota,Etios,550000,2014,82000
Toyota,Etios,700000,2014,90000
Toyota,Etios,630000,2014,93000
Toyota,Etios,590000,2014,98000
Toyota,Etios,700000,2015,15000
Toyota,Etios,650000,2015,18500
Toyota,Etios,774000,2015,29000
Toyota,Etios,675000,2015,30000
Toyota,Etios,700000,2015,32000
Toyota,Etios,830000,2015,32000
Toyota,Etios,715000,2015,39000
Toyota,Etios,700000,2015,40500
Toyota,Etios,590000,2015,45500
Toyota,Etios,400000,2015,53
Toyota,Etios,650000,2015,55000
Toyota,Etios,640000,2015,60000
Toyota,Etios,630000,2015,77000
Toyota,Etios,645000,2015,96000
Toyota,Etios,749999,2016,11999
Toyota,Etios,730000,2016,20000
Toyota,Etios,650000,2016,21700
Toyota,Etios,780000,2016,22000
Toyota,Etios,720000,2016,31000
Toyota,Etios,720000,2016,77000
Toyota,Fortuner,1300000,2010,100000
Toyota,Fortuner,1325000,2010,100000
Toyota,Fortuner,1425000,2010,112000
Toyota,Fortuner,1375000,2010,117000
Toyota,Fortuner,1300000,2010,119000
Toyota,Fortuner,1300000,2010,125000
Toyota,Fortuner,1275000,2010,145000
Toyota,Fortuner,1425000,2010,147000
Toyota,Fortuner,1249000,2010,150121
Toyota,Fortuner,1199000,2010,198345
Toyota,Fortuner,1249750,2010,40000
Toyota,Fortuner,1249999,2010,40000
Toyota,Fortuner,1300000,2010,55000
Toyota,Fortuner,1290000,2010,56000
Toyota,Fortuner,1300000,2010,56000
Toyota,Fortuner,1200999,2010,57000
Toyota,Fortuner,1300000,2010,58000
Toyota,Fortuner,1325000,2010,58000
Toyota,Fortuner,1450000,2010,60000
Toyota,Fortuner,1275000,2010,62486
Toyota,Fortuner,1250000,2010,65000
Toyota,Fortuner,1285000,2010,65000
Toyota,Fortuner,1350000,2010,650001
Toyota,Fortuner,1275000,2010,66000
Toyota,Fortuner,1295000,2010,67000
Toyota,Fortuner,1190000,2010,69267
Toyota,Fortuner,1345000,2010,73000
Toyota,Fortuner,1250000,2010,75000
Toyota,Fortuner,1350000,2010,75000
Toyota,Fortuner,1375000,2010,79000
Toyota,Fortuner,1311000,2010,81000
Toyota,Fortuner,1185000,2010,82000
Toyota,Fortuner,1300000,2010,82000
Toyota,Fortuner,1275000,2010,86400
Toyota,Fortuner,1300000,2010,90000
Toyota,Fortuner,1275000,2010,93000
Toyota,Fortuner,1390000,2011,107000
Toyota,Fortuner,1470000,2011,109000
Toyota,Fortuner,1350000,2011,110000
Toyota,Fortuner,1500000,2011,110000
Toyota,Fortuner,1450000,2011,112000
Toyota,Fortuner,1400000,2011,115000
Toyota,Fortuner,1425000,2011,115700
Toyota,Fortuner,1475000,2011,120000
Toyota,Fortuner,1425000,2011,122687
Toyota,Fortuner,1350000,2011,140000
Toyota,Fortuner,1560000,2011,150000
Toyota,Fortuner,1400000,2011,165000
Toyota,Fortuner,1290000,2011,175000
Toyota,Fortuner,1350000,2011,40000
Toyota,Fortuner,1400000,2011,55000
Toyota,Fortuner,1450000,2011,55000
Toyota,Fortuner,1590000,2011,64000
Toyota,Fortuner,1375000,2011,65000
Toyota,Fortuner,1450000,2011,68000
Toyota,Fortuner,1550000,2011,69001
Toyota,Fortuner,1435000,2011,70000
Toyota,Fortuner,1345000,2011,71000
Toyota,Fortuner,1400000,2011,75000
Toyota,Fortuner,1350000,2011,78000
Toyota,Fortuner,1350000,2011,80000
Toyota,Fortuner,1390000,2011,80000
Toyota,Fortuner,1450000,2011,88000
Toyota,Fortuner,1700000,2012,100000
Toyota,Fortuner,1650000,2012,109063
Toyota,Fortuner,1700000,2012,110000
Toyota,Fortuner,1749999,2012,110000
Toyota,Fortuner,1875000,2012,110000
Toyota,Fortuner,1700000,2012,115000
Toyota,Fortuner,1965000,2012,156000
Toyota,Fortuner,1950000,2012,20000
Toyota,Fortuner,1900000,2012,260000
Toyota,Fortuner,1750000,2012,39000
Toyota,Fortuner,1965000,2012,41700
Toyota,Fortuner,1800000,2012,46000
Toyota,Fortuner,1650000,2012,47000
Toyota,Fortuner,1825000,2012,47000
Toyota,Fortuner,1725000,2012,48000
Toyota,Fortuner,1825000,2012,48000
Toyota,Fortuner,1850000,2012,60000
Toyota,Fortuner,1850000,2012,63000
Toyota,Fortuner,1650000,2012,65000
Toyota,Fortuner,1625000,2012,68000
Toyota,Fortuner,1800000,2012,68000
Toyota,Fortuner,1850000,2012,69000
Toyota,Fortuner,1650000,2012,70000
Toyota,Fortuner,1800000,2012,70000
Toyota,Fortuner,1850000,2012,70000
Toyota,Fortuner,1650000,2012,71000
Toyota,Fortuner,1850000,2012,71000
Toyota,Fortuner,1750000,2012,72000
Toyota,Fortuner,1850000,2012,74000
Toyota,Fortuner,1955000,2012,74800
Toyota,Fortuner,1725000,2012,75000
Toyota,Fortuner,1775000,2012,75000
Toyota,Fortuner,1950000,2012,75000
Toyota,Fortuner,1700000,2012,83995
Toyota,Fortuner,1950000,2012,87700
Toyota,Fortuner,1625000,2012,92000
Toyota,Fortuner,1725000,2012,92000
Toyota,Fortuner,1650111,2012,92120
Toyota,Fortuner,1675000,2012,97500
Toyota,Fortuner,1650000,2012,99000
Toyota,Fortuner,1850000,2012,99000
Toyota,Fortuner,2150000,2013,115000
Toyota,Fortuner,2044000,2013,118000
Toyota,Fortuner,2099999,2013,120000
Toyota,Fortuner,2185000,2013,13000
Toyota,Fortuner,2100000,2013,150000
Toyota,Fortuner,2050000,2013,24600
Toyota,Fortuner,2250000,2013,25000
Toyota,Fortuner,2000000,2013,33000
Toyota,Fortuner,1925000,2013,40000
Toyota,Fortuner,2200000,2013,40000
Toyota,Fortuner,2275000,2013,40000
Toyota,Fortuner,2000000,2013,42000
Toyota,Fortuner,2350000,2013,44000
Toyota,Fortuner,2350000,2013,49629
Toyota,Fortuner,2100000,2013,50000
Toyota,Fortuner,1990000,2013,51000
Toyota,Fortuner,2070000,2013,51500
Toyota,Fortuner,2150000,2013,53000
Toyota,Fortuner,1900000,2013,53150
Toyota,Fortuner,2150000,2013,56000
Toyota,Fortuner,2300000,2013,58000
Toyota,Fortuner,1925000,2013,59000
Toyota,Fortuner,2050000,2013,60000
Toyota,Fortuner,2000000,2013,61000
Toyota,Fortuner,2300000,2013,62000
Toyota,Fortuner,1975000,2013,64000
Toyota,Fortuner,1950000,2013,65000
Toyota,Fortuner,2125000,2013,66000
