Manufacturer,Model,Price,Year,KMS
Toyota,Fortuner,1999000,2013,68000
Toyota,Fortuner,2000000,2013,68000
Toyota,Fortuner,2000000,2013,72000
Toyota,Fortuner,2250000,2013,73000
Toyota,Fortuner,1875000,2013,75000
Toyota,Fortuner,2200000,2013,75000
Toyota,Fortuner,2150000,2013,77000
Toyota,Fortuner,2149000,2013,78000
Toyota,Fortuner,2350000,2013,81000
Toyota,Fortuner,2150000,2013,93000
Toyota,Fortuner,2450000,2014,10000
Toyota,Fortuner,2399000,2014,15764
Toyota,Fortuner,2400000,2014,18000
Toyota,Fortuner,2475000,2014,19000
Toyota,Fortuner,2450000,2014,21000
Toyota,Fortuner,2450000,2014,24000
Toyota,Fortuner,2400000,2014,25000
Toyota,Fortuner,2375000,2014,29000
Toyota,Fortuner,2395000,2014,29500
Toyota,Fortuner,2100000,2014,30000
Toyota,Fortuner,2350000,2014,32000
Toyota,Fortuner,2475000,2014,34700
Toyota,Fortuner,2500000,2014,38000
Toyota,Fortuner,2450000,2014,38010
Toyota,Fortuner,2400000,2014,40000
Toyota,Fortuner,2425000,2014,40000
Toyota,Fortuner,2400000,2014,42000
Toyota,Fortuner,2175000,2014,45000
Toyota,Fortuner,2300001,2014,45000
Toyota,Fortuner,2450000,2014,50010
Toyota,Fortuner,2350000,2014,57000
Toyota,Fortuner,2500000,2014,60000
Toyota,Fortuner,2450000,2014,60473
Toyota,Fortuner,2200000,2014,61000
Toyota,Fortuner,2100000,2014,62000
Toyota,Fortuner,2190000,2014,65000
Toyota,Fortuner,2300000,2014,69000
Toyota,Fortuner,2750000,2015,14000
Toyota,Fortuner,2850000,2015,16000
Toyota,Fortuner,3000000,2015,16103
Toyota,Fortuner,2550000,2015,17000
Toyota,Fortuner,2700000,2015,17300
Toyota,Fortuner,2751000,2015,21000
Toyota,Fortuner,2550000,2015,23000
Toyota,Fortuner,2450000,2015,26000
Toyota,Fortuner,2750000,2015,30000
Toyota,Fortuner,2650000,2015,3300
Toyota,Fortuner,2450000,2015,38000
Toyota,Fortuner,2600000,2015,40000
Toyota,Fortuner,2500000,2015,41000
Toyota,Fortuner,2500000,2015,45000
Toyota,Fortuner,2850000,2015,45000
Toyota,Fortuner,2800000,2015,7000
Toyota,Fortuner,2600000,2015,77100
Toyota,Fortuner,2399000,2015,8800
Toyota,Fortuner,2750000,2016,19000
Toyota,Fortuner,2650000,2016,3000
Toyota,Fortuner,3000000,2016,36000
Toyota,Innova,790000,2010,100000
Toyota,Innova,800000,2010,100000
Toyota,Innova,865000,2010,100000
Toyota,Innova,825000,2010,103000
Toyota,Innova,785000,2010,104000
Toyota,Innova,790000,2010,104650
Toyota,Innova,950000,2010,105489
Toyota,Innova,785000,2010,106000
Toyota,Innova,790000,2010,106200
Toyota,Innova,900000,2010,107000
Toyota,Innova,740000,2010,107500
Toyota,Innova,760000,2010,108000
Toyota,Innova,700000,2010,111500
Toyota,Innova,910000,2010,112000
Toyota,Innova,975000,2010,115000
Toyota,Innova,865000,2010,117000
Toyota,Innova,975000,2010,117000
Toyota,Innova,925000,2010,120000
Toyota,Innova,855000,2010,120745
Toyota,Innova,750000,2010,124000
Toyota,Innova,890000,2010,125000
Toyota,Innova,975000,2010,125000
Toyota,Innova,719000,2010,130000
Toyota,Innova,765000,2010,130000
Toyota,Innova,835000,2010,130000
Toyota,Innova,780000,2010,132000
Toyota,Innova,875000,2010,134000
Toyota,Innova,800000,2010,138000
Toyota,Innova,950000,2010,139000
Toyota,Innova,775000,2010,140000
Toyota,Innova,900000,2010,140000
Toyota,Innova,930000,2010,150000
Toyota,Innova,725000,2010,154000
Toyota,Innova,960000,2010,154000
Toyota,Innova,940000,2010,154783
Toyota,Innova,739000,2010,155000
Toyota,Innova,735000,2010,160000
Toyota,Innova,875000,2010,160000
Toyota,Innova,900000,2010,160000
Toyota,Innova,860000,2010,170000
Toyota,Innova,700000,2010,180000
Toyota,Innova,750000,2010,180000
Toyota,Innova,900000,2010,186000
Toyota,Innova,850000,2010,186116
Toyota,Innova,800000,2010,188000
Toyota,Innova,765000,2010,189000
Toyota,Innova,760000,2010,200000
Toyota,Innova,850000,2010,200000
Toyota,Innova,890000,2010,200000
Toyota,Innova,950000,2010,200000
Toyota,Innova,700000,2010,201000
Toyota,Innova,900000,2010,225000
Toyota,Innova,885000,2010,225700
Toyota,Innova,800000,2010,278090
Toyota,Innova,700000,2010,300000
Toyota,Innova,900000,2010,32900
Toyota,Innova,765000,2010,42000
Toyota,Innova,750000,2010,44000
Toyota,Innova,750000,2010,44560
Toyota,Innova,700000,2010,46000
Toyota,Innova,700000,2010,47000
Toyota,Innova,900000,2010,50000
Toyota,Innova,760000,2010,53000
Toyota,Innova,700000,2010,55000
Toyota,Innova,725000,2010,55000
Toyota,Innova,760000,2010,55000
Toyota,Innova,900000,2010,61000
Toyota,Innova,950000,2010,61500
Toyota,Innova,795000,2010,65000
Toyota,Innova,800000,2010,65000
Toyota,Innova,845000,2010,65000
Toyota,Innova,699999,2010,66000
Toyota,Innova,725000,2010,66000
Toyota,Innova,700000,2010,67000
Toyota,Innova,890000,2010,69885
Toyota,Innova,850000,2010,70000
Toyota,Innova,699999,2010,72000
Toyota,Innova,775000,2010,72651
Toyota,Innova,785000,2010,74000
Toyota,Innova,760000,2010,75000
Toyota,Innova,725000,2010,76230
Toyota,Innova,700000,2010,78000
Toyota,Innova,730000,2010,79000
Toyota,Innova,720000,2010,80000
Toyota,Innova,749000,2010,80000
Toyota,Innova,900000,2010,80000
Toyota,Innova,975000,2010,84000
Toyota,Innova,950000,2010,85000
Toyota,Innova,755000,2010,87000
Toyota,Innova,760000,2010,87000
Toyota,Innova,950000,2010,88000
Toyota,Innova,700000,2010,90000
Toyota,Innova,855500,2010,90000
Toyota,Innova,860000,2010,90000
Toyota,Innova,725000,2010,97000
Toyota,Innova,975000,2010,97000
Toyota,Innova,775000,2010,99000
Toyota,Innova,930000,2010,99897
Toyota,Innova,1125000,2011,100000
Toyota,Innova,900000,2011,100000
Toyota,Innova,800000,2011,102000
Toyota,Innova,985000,2011,102000
Toyota,Innova,1100000,2011,103000
Toyota,Innova,1090000,2011,103341
Toyota,Innova,1075000,2011,105000
Toyota,Innova,1000000,2011,107998
Toyota,Innova,860000,2011,109400
Toyota,Innova,1025000,2011,110000
Toyota,Innova,1025000,2011,111000
Toyota,Innova,1050000,2011,111077
Toyota,Innova,950000,2011,112000
Toyota,Innova,1100000,2011,114000
Toyota,Innova,825000,2011,116230
Toyota,Innova,950000,2011,117194
Toyota,Innova,1050000,2011,120000
Toyota,Innova,980000,2011,120000
Toyota,Innova,985000,2011,121000
Toyota,Innova,975000,2011,122000
Toyota,Innova,985000,2011,122000
Toyota,Innova,1065000,2011,125000
Toyota,Innova,1030000,2011,126000
Toyota,Innova,1090000,2011,126000
Toyota,Innova,1120000,2011,129000
Toyota,Innova,875000,2011,130000
Toyota,Innova,950000,2011,130000
Toyota,Innova,800000,2011,132000
Toyota,Innova,810000,2011,132000
Toyota,Innova,1080000,2011,138708
Toyota,Innova,1050000,2011,140000
Toyota,Innova,850000,2011,140000
Toyota,Innova,980000,2011,140000
Toyota,Innova,1120000,2011,144000
Toyota,Innova,960000,2011,144000
Toyota,Innova,975000,2011,144000
Toyota,Innova,975500,2011,144000
Toyota,Innova,960000,2011,144049
Toyota,Innova,1050000,2011,145000
Toyota,Innova,950000,2011,145000
Toyota,Innova,1020000,2011,148500
Toyota,Innova,1000000,2011,149350
Toyota,Innova,1000000,2011,150000
Toyota,Innova,1000000,2011,151129
Toyota,Innova,1050000,2011,155784
Toyota,Innova,960000,2011,156000
Toyota,Innova,1040000,2011,156009
Toyota,Innova,1050000,2011,165721
Toyota,Innova,1075000,2011,175000
Toyota,Innova,830000,2011,175000
Toyota,Innova,980000,2011,181413
Toyota,Innova,1125000,2011,200400
Toyota,Innova,890000,2011,205000
Toyota,Innova,860000,2011,206000
Toyota,Innova,800000,2011,210000
Toyota,Innova,900000,2011,258000
Toyota,Innova,810000,2011,300000
Toyota,Innova,920000,2011,34000
Toyota,Innova,850000,2011,39000
Toyota,Innova,975000,2011,40000
Toyota,Innova,975000,2011,42000
Toyota,Innova,800000,2011,45000
Toyota,Innova,850000,2011,50000
Toyota,Innova,965000,2011,53000
Toyota,Innova,945000,2011,54000
Toyota,Innova,1050000,2011,55000
Toyota,Innova,1100000,2011,56000
Toyota,Innova,1100000,2011,56900
Toyota,Innova,1100000,2011,60000
Toyota,Innova,820000,2011,62000
Toyota,Innova,990000,2011,63356
Toyota,Innova,1120000,2011,64000
Toyota,Innova,850000,2011,64000
Toyota,Innova,890000,2011,64000
Toyota,Innova,870000,2011,64383
Toyota,Innova,875000,2011,65000
Toyota,Innova,865000,2011,65466
Toyota,Innova,825000,2011,67000
Toyota,Innova,1125000,2011,69000
Toyota,Innova,850000,2011,71000
Toyota,Innova,800000,2011,75000
Toyota,Innova,865000,2011,75000
Toyota,Innova,875000,2011,75000
Toyota,Innova,1100000,2011,76000
Toyota,Innova,1025000,2011,78000
Toyota,Innova,800000,2011,78000
Toyota,Innova,960000,2011,78000
Toyota,Innova,960000,2011,79000
Toyota,Innova,850000,2011,80
Toyota,Innova,800000,2011,82000
Toyota,Innova,900000,2011,82000
Toyota,Innova,915000,2011,82000
Toyota,Innova,875000,2011,85000
Toyota,Innova,935000,2011,85000
Toyota,Innova,925000,2011,85986
Toyota,Innova,825000,2011,88000
Toyota,Innova,1030000,2011,91500
Toyota,Innova,1100000,2011,92000
Toyota,Innova,1075000,2011,94000
Toyota,Innova,895000,2011,94000
Toyota,Innova,1100000,2011,95000
Toyota,Innova,800000,2011,95000
Toyota,Innova,950000,2011,96000
Toyota,Innova,880000,2011,99000
Toyota,Innova,895000,2011,99000
Toyota,Innova,1175000,2012,100000
Toyota,Innova,900000,2012,100000
Toyota,Innova,975000,2012,100000
Toyota,Innova,1049000,2012,105000
Toyota,Innova,1080000,2012,107000
Toyota,Innova,945000,2012,110000
Toyota,Innova,1050000,2012,126650
Toyota,Innova,1175000,2012,127000
Toyota,Innova,1200000,2012,128000
Toyota,Innova,1050000,2012,130000
Toyota,Innova,930000,2012,131000
Toyota,Innova,1175000,2012,135000
Toyota,Innova,1062000,2012,136002
Toyota,Innova,1235000,2012,138000
Toyota,Innova,910000,2012,139000
Toyota,Innova,915000,2012,139300
Toyota,Innova,1100000,2012,142503
Toyota,Innova,999999,2012,143000
Toyota,Innova,1175000,2012,146000
Toyota,Innova,980000,2012,148000
Toyota,Innova,1125000,2012,148300
Toyota,Innova,980000,2012,149000
Toyota,Innova,1000000,2012,160000
Toyota,Innova,1150000,2012,160000
Toyota,Innova,1200000,2012,160000
Toyota,Innova,1200000,2012,162000
Toyota,Innova,1225000,2012,168000
Toyota,Innova,1225000,2012,169000
Toyota,Innova,950000,2012,170000
Toyota,Innova,1175000,2012,175000
Toyota,Innova,920000,2012,180000
Toyota,Innova,930000,2012,180000
Toyota,Innova,980000,2012,180000
Toyota,Innova,1050000,2012,182500
Toyota,Innova,1100000,2012,190000
Toyota,Innova,975000,2012,220000
Toyota,Innova,920000,2012,225000
Toyota,Innova,1000000,2012,230000
Toyota,Innova,1045000,2012,235000
Toyota,Innova,1048000,2012,235000
Toyota,Innova,1150000,2012,25000
Toyota,Innova,950000,2012,250000
Toyota,Innova,1000000,2012,27000
Toyota,Innova,1030000,2012,30000
Toyota,Innova,1150000,2012,30000
Toyota,Innova,981000,2012,30600
Toyota,Innova,1165000,2012,40000
Toyota,Innova,1000000,2012,43000
Toyota,Innova,1100000,2012,43000
Toyota,Innova,1000000,2012,45000
Toyota,Innova,1100000,2012,45000
Toyota,Innova,940000,2012,48000
Toyota,Innova,935000,2012,49000
Toyota,Innova,1170000,2012,50000
Toyota,Innova,965000,2012,50000
Toyota,Innova,920000,2012,50999
Toyota,Innova,965000,2012,52000
Toyota,Innova,1000000,2012,55000
Toyota,Innova,1095000,2012,55000
Toyota,Innova,925000,2012,55000
Toyota,Innova,930000,2012,55000
Toyota,Innova,1050000,2012,57000
Toyota,Innova,900000,2012,57000
Toyota,Innova,1225000,2012,61000
Toyota,Innova,1075000,2012,62000
Toyota,Innova,1199000,2012,62000
Toyota,Innova,1150000,2012,64500
Toyota,Innova,895000,2012,65000
Toyota,Innova,900000,2012,65000
Toyota,Innova,975000,2012,65889
Toyota,Innova,999000,2012,66000
Toyota,Innova,1075000,2012,67055
Toyota,Innova,1185000,2012,68000
Toyota,Innova,1000000,2012,69000
Toyota,Innova,900000,2012,69000
Toyota,Innova,1000000,2012,69431
Toyota,Innova,1220000,2012,72000
Toyota,Innova,1170000,2012,73200
Toyota,Innova,1190000,2012,75000
Toyota,Innova,1200000,2012,75000
Toyota,Innova,1185000,2012,75002
Toyota,Innova,921000,2012,75820
Toyota,Innova,1080000,2012,76500
Toyota,Innova,1050000,2012,77000
Toyota,Innova,1125000,2012,80000
Toyota,Innova,1150000,2012,80000
Toyota,Innova,900000,2012,81000
Toyota,Innova,1011000,2012,86000
Toyota,Innova,1030000,2012,87000
Toyota,Innova,1125000,2012,87000
Toyota,Innova,1100000,2012,90000
Toyota,Innova,1125000,2012,90000
Toyota,Innova,1150000,2012,90000
Toyota,Innova,975000,2012,90000
Toyota,Innova,1050000,2012,92000
Toyota,Innova,1200000,2012,93000
Toyota,Innova,1170000,2012,94000
Toyota,Innova,1179999,2012,96300
Toyota,Innova,1050000,2012,98000
Toyota,Innova,950000,2012,99000
Toyota,Innova,1090000,2013,100000
Toyota,Innova,1111000,2013,100000
Toyota,Innova,1275000,2013,100000
Toyota,Innova,1250000,2013,100789
Toyota,Innova,1221000,2013,103000
Toyota,Innova,1275000,2013,103821
Toyota,Innova,1090000,2013,106000
Toyota,Innova,1100000,2013,107000
Toyota,Innova,1300000,2013,112000
Toyota,Innova,1200000,2013,113000
Toyota,Innova,1100000,2013,113384
Toyota,Innova,1350000,2013,114000
Toyota,Innova,1080000,2013,135000
Toyota,Innova,1125000,2013,144095
Toyota,Innova,1220000,2013,175000
Toyota,Innova,1330000,2013,198000
Toyota,Innova,1350000,2013,198606
Toyota,Innova,1265000,2013,20000
Toyota,Innova,1020000,2013,200000
Toyota,Innova,1125000,2013,25000
Toyota,Innova,1150000,2013,25000
Toyota,Innova,1250000,2013,34000
Toyota,Innova,1350000,2013,37000
Toyota,Innova,1100000,2013,38000
Toyota,Innova,1300000,2013,38000
Toyota,Innova,1125000,2013,39000
Toyota,Innova,1125000,2013,40000
Toyota,Innova,1275000,2013,40000
Toyota,Innova,1165000,2013,43000
Toyota,Innova,1325000,2013,43000
Toyota,Innova,1330000,2013,43000
Toyota,Innova,1270000,2013,45000
Toyota,Innova,1080000,2013,46000
Toyota,Innova,1250000,2013,46000
Toyota,Innova,1050000,2013,47000
Toyota,Innova,1095000,2013,47000
Toyota,Innova,1145000,2013,47000
Toyota,Innova,1275000,2013,48000
Toyota,Innova,1285000,2013,48000
Toyota,Innova,1100000,2013,52000
Toyota,Innova,1200000,2013,52000
Toyota,Innova,1350000,2013,52000
Toyota,Innova,1350000,2013,54000
Toyota,Innova,1085000,2013,55000
Toyota,Innova,1285000,2013,56000
Toyota,Innova,1150000,2013,58000
Toyota,Innova,1050000,2013,60000
Toyota,Innova,1135000,2013,60000
Toyota,Innova,1200000,2013,62000
Toyota,Innova,1225000,2013,62000
Toyota,Innova,1350000,2013,62000
Toyota,Innova,1075000,2013,65000
Toyota,Innova,1085000,2013,65000
Toyota,Innova,1250000,2013,65000
Toyota,Innova,1285000,2013,65000
Toyota,Innova,1020000,2013,66000
Toyota,Innova,1100000,2013,66000
Toyota,Innova,1149990,2013,66000
Toyota,Innova,1149999,2013,66000
Toyota,Innova,1045000,2013,67000
Toyota,Innova,1125000,2013,68000
Toyota,Innova,1025000,2013,70000
Toyota,Innova,1050000,2013,70000
Toyota,Innova,1050000,2013,72000
Toyota,Innova,1210000,2013,72000
Toyota,Innova,1020000,2013,75000
Toyota,Innova,1099000,2013,76000
Toyota,Innova,1340000,2013,76000
Toyota,Innova,1060000,2013,78000
Toyota,Innova,1100000,2013,80000
Toyota,Innova,1200000,2013,80000
Toyota,Innova,1250000,2013,80000
Toyota,Innova,1275000,2013,80000
Toyota,Innova,1150000,2013,82000
Toyota,Innova,1175000,2013,820000
Toyota,Innova,1150000,2013,85000
Toyota,Innova,1180000,2013,87000
Toyota,Innova,1225000,2013,88000
Toyota,Innova,1280000,2013,88000
Toyota,Innova,1180000,2013,89000
Toyota,Innova,1350000,2013,90000
Toyota,Innova,1180000,2013,91000
Toyota,Innova,1250000,2013,93000
Toyota,Innova,1075000,2013,93224
Toyota,Innova,1250000,2013,96000
Toyota,Innova,1265000,2014,100200
Toyota,Innova,1200000,2014,115000
Toyota,Innova,1125000,2014,125000
Toyota,Innova,1400000,2014,14000
Toyota,Innova,1390000,2014,18000
Toyota,Innova,1450000,2014,18000
Toyota,Innova,1435000,2014,19000
Toyota,Innova,1399999,2014,25000
Toyota,Innova,1375000,2014,29000
Toyota,Innova,1300000,2014,30000
Toyota,Innova,1395000,2014,30900
Toyota,Innova,1375000,2014,32000
Toyota,Innova,1251000,2014,33000
Toyota,Innova,1259000,2014,33000
Toyota,Innova,1200000,2014,40000
Toyota,Innova,1350000,2014,42765
Toyota,Innova,1325000,2014,43000
Toyota,Innova,1490000,2014,450000
Toyota,Innova,1170000,2014,47276
Toyota,Innova,1350000,2014,49000
Toyota,Innova,1275000,2014,51000
Toyota,Innova,1475000,2014,52000
Toyota,Innova,1125000,2014,54000
Toyota,Innova,1450000,2014,57000
Toyota,Innova,1150000,2014,58000
Toyota,Innova,1250000,2014,60000
Toyota,Innova,1350000,2014,61000
Toyota,Innova,1350000,2014,61010
Toyota,Innova,1150000,2014,62000
Toyota,Innova,1139000,2014,62762
Toyota,Innova,1200000,2014,63000
Toyota,Innova,1150000,2014,65000
Toyota,Innova,1350000,2014,69000
Toyota,Innova,1200000,2014,70000
Toyota,Innova,1350000,2014,72000
Toyota,Innova,1250000,2014,75767
Toyota,Innova,1150000,2014,80000
Toyota,Innova,1270000,2014,80000
Toyota,Innova,1150000,2014,85000
Toyota,Innova,1400000,2014,86000
Toyota,Innova,1425000,2014,86000
Toyota,Innova,1150000,2014,88000
Toyota,Innova,1375000,2014,88000
Toyota,Innova,1425000,2014,92784
Toyota,Innova,1450000,2015,11000
Toyota,Innova,1400000,2015,14800
Toyota,Innova,1498000,2015,15000
Toyota,Innova,1375000,2015,18000
Toyota,Innova,1475000,2015,18529
Toyota,Innova,1525000,2015,19000
Toyota,Innova,1475000,2015,21000
Toyota,Innova,1380000,2015,22000
Toyota,Innova,1400000,2015,25000
Toyota,Innova,1350000,2015,26000
Toyota,Innova,1500000,2015,27000
Toyota,Innova,1350000,2015,28005
Toyota,Innova,1550000,2015,30000
Toyota,Innova,1375000,2015,36000
Toyota,Innova,1411000,2015,36000
Toyota,Innova,1500000,2015,38000
Toyota,Innova,1399999,2015,42000
Toyota,Innova,1525000,2015,5000
Toyota,Innova,1350000,2015,50000
Toyota,Innova,1475000,2015,5400
Toyota,Innova,1475000,2015,5500
Toyota,Innova,1435000,2015,7000
Toyota,Innova,1450000,2015,7000
Toyota,Innova,1621000,2015,9000
Toyota,Innova,1625000,2015,9000
Toyota,Innova,1600000,2015,9500
Toyota,Innova,1350000,2016,19000
Toyota,Innova,1650000,2016,25000
Toyota,Innova,1600000,2016,6000
Toyota,Innova,1300000,2016,6100
Toyota,Prius,1299999,2011,62942
